cost,genes
0.0007134129322627555,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  49.
 111.  63.  28.  35.  25.  42.  17.  87.   2.  12.  56.  77.  37.  65.
 118.  92. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  65.  88.  42.  90. 107.  50.  18.  74.  43.  45.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  76.  75.  85.  52.  84.  95. 103.
 102.  39.  33.  71.  82. 107.  88.  41.  16.  98.  86.  79.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0007134129322627555,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.   4.  11.  79.  89.  20.  17.  87.   2.  12.  56.  77.  37.  65.
 118.  92. 106.  48.  31.  12.  59.  34.  25.  45.  62. 116.  56.  35.
  38.  16.  43.  23.   2.  90. 107.  50.  18.  74.  43. 118.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  76.  67.  85.  52.  15.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.  21.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0007134129322627555,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  49.
 111.  63.  28.  35.  25.  42.  17.  87.   2.  12.  56.  77.  37.  65.
 118.  92. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  65.  88.  42.  90. 107.  51.  18.  74.  43.  45.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  76.  75.  85.  52.  84.  95. 103.
 102.  39.  33.  71.  82. 107.  88.  41.  16.  98.  86.  79.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0007134129322627555,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  49.
 111.  63.  28.  35.  25.  42.  17.  87.   2.  12.  56.  77.  37.  65.
 118.  92. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  65.  37.  42.  90. 107.  51.  18.  74.  43.  45.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  76.  75.  85.  52.  84.  95. 103.
 102.  39.  33.  71.  82. 107.  88.  41.  16.  98.  86.  79.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0007109099194878675,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  49.
 111.  63.  28.  35.  25.  42.  17.  87.   2.  12.  56.  77. 103.  65.
  11.  92. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  65.  88.  42.  90. 107.  50.  18.  74.  43.  45.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  76.  75. 106.  52.  84.  95. 103.
 102.  39.  33.  71.  82. 107.  88.  41.  16.  98.  86.  54.  54.  10.
  82.  91.  22.  75.   3.  52.  53. 108.  55.]"
0.0007109099194878675,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  49.
 111.  63.  28.  35.  25.  42.  17.  87.   2.  12.  56.  77. 103.  65.
  11.  92. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  65.  88.  42.  90. 107.  50.  18.  74.  43.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75. 106.  52.  84.  95. 103.
 102.  39.  33.  71.  82. 107.  88.  41.  16.  98.  86.  54.  54.  10.
  82.  91.  22.  75.   3.  52.  53. 108.  55.]"
0.0007069108952518874,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  56.  77.  37.  65.
  98.   7. 103. 119.  33. 120. 120.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0007069108952518874,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  56.  77.  37.  65.
  98.   7. 103. 119.  33. 120. 120.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21. 102.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0007069108952518874,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.   1.  56.  77.  37.  65.
  98.   7. 103. 119.  33. 120. 120.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0007069108952518874,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  31.  28.  35.  25.  42.  17.  87.   2.   1.  56.  77.  37.  65.
  98.   7. 103. 119.  33. 120. 120.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0007069108952518874,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.   1.  56.  77.  37.  65.
  98.   7. 103. 119.  33. 120. 120.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 102.  55.]"
0.0007069108952518874,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  56.  77.  37.  65.
  98.   7. 103. 119.  33. 120. 120.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95.  24.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0007069108952518874,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  56.  64.  37.  65.
  98.   7. 103. 119.  33. 120. 120.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21. 102.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0007069108952518874,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  49.
 100.  63.  28.  35.  25.  42.  17.  87.   2.  12.  56.  77.  37.  65.
 118.  92. 106.  48.  31.  12. 120.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21. 102.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 108.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0006994802346861828,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  49.
  27.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  65.  88.  42.  90. 107.  50.  18.  74.  43.  45.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  92.  63. 106.  52.  84.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.  62.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0006979819892618081,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.   4.  11.  35.  25.  42.  17.  13.   2.  12.  56.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  65.  88.  42.  90. 107.  50.  18.  74.  43.  45.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  38.  75. 103.  52.  84.  95. 103.
 102.  39.  33.  71.  82. 107.  88.  41.  16.  98.  86.  79.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0006979819892618081,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.   4.  11.  35.  25.  42.  17.  13.   2.  12.  56.  77.  37.  65.
  98.   7. 106.  48.  63.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  65.  88.  42.  90. 107.  50.  18.  74.  43.  45.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  38.  75. 103.  52.  84.  95. 103.
 102.  39.  33.  71.  82. 107.  88.  41.  16.  98.  86.  79.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0006946546790033883,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.   1.  56.  77.  37.  65.
  98.   7. 103. 119.  33. 120. 120.  34.  25.  22.  62. 116.  62.  35.
  38.  16.  21.  49.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95.  24.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  75.  58.  52.  53. 108.  55.]"
0.0006946546790033883,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.   1.  56.  77.  37.  65.
  98.   7. 103. 119.  33. 120. 120.  34.  25.  22.  62. 116.  62.  35.
  38.  16.  21.  40.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95.  24.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  75.  58.  52.  53. 108.  55.]"
0.0006723616370873319,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  75.  58.  52.  53. 108.  55.]"
0.0006723616370873319,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  75.  58.  52.  53. 108.  55.]"
0.0006612944783990095,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  93.  17.  87.   2.  12.  56.  77.  37.  65.
 118.  92. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  80.  88.  42.  90. 107.  50.  18.  74.  43.  45.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  38.  75. 103.  52.  84.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0006612944783990095,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  93.  17.  87.   2.  12.  56.  77.  37.  65.
 118.  92. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  80.  88.  42.  90. 107.  50.  18.  74.  43.  45.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  38.  75. 103.  52.  84.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0006612944783990095,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  31.  28.  35.  25.  42.  17.  13.   2.  12.  56.  77.  37.  65.
 118.  92. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2.  90. 107.  50.  18.  74.  43.  45.  23. 104.
 101.  73.  79.   4.  50.  85.  32.  60.  75.  64.  52.  68.  28. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0006612944783990095,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2.  67. 107.  50.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006612944783990095,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  31.  28.  35.  25.  42.  17.  13.   2.  12.  56.  77.  37.  65.
 118.  88. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2.  90. 107.  50.  18.  74.  43.  45.  23. 104.
 101.  73.  79.   4.  50.  85.  32.  60.  75.  64.  52.  68.  28. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0006612944783990095,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  93.  17.  87.   2.  12.  56.  77.  37.  65.
 118.  92. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  97.  80.  88.  42.  90. 107.  50.  18.  74.  43.  45.  23.  79.
 101.  73.  76.   4.  50.  85.  32.  38.  75. 103.  52.  68.  95.  24.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  91.  22.  75.  58.  52.  53. 108.  55.]"
0.0006525222470275149,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  51.  79.
 101.  73.  79.   4.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006525222470275149,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  51.  79.
 101.  73.  79.   4.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006525222470275149,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  51.  79.
 101.  73.  79.   4.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006525222470275149,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  51.  79.
 101.  73.  79.   4.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006525222470275149,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  51.  79.
 101.  73.  79.   4.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006525222470275149,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2.  90. 107.  50.  18.  74.  43.  45.  51.  79.
 101.  73.  79.   4.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006525222470275149,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7. 103. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2.  90. 107.  50.  18.  74.  43.  45.  23. 104.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  86.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006332104633042825,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82.  90.  88.  41.  16.  98.  86.   5.  54.  10.
  58.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006332104633042825,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82.  90.  88.  41.  16.  98.  86.   5.  54.  10.
  58.  22. 112.  94.  58.  52.  53. 108.  55.]"
