cost,genes
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67.  9.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69. 31. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67.  9.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67.  9.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69. 31. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004794324829388865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 44. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67.  9.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67.  9.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67. 69. 31. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67. 69. 31. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004783199836991425,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 31. 37. 11. 25. 17. 38. 19. 77. 71.
 56. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 28. 52. 62. 39. 22.  6. 18. 30. 67. 69. 31. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67.  9.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 28. 52. 62. 39. 22.  6. 18. 30. 67. 69. 31. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 35. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67. 69. 31. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
 28. 52. 62. 39. 22.  6. 18. 30. 67. 69. 31. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67. 69. 31. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67.  9.  5. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.00047738087662647227,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67. 69. 31. 57.  1. 13. 33. 65. 23. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004767483991999799,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67.  9.  5. 57.  1. 13. 33. 65. 21. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004767483991999799,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 21. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004767483991999799,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 21. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
0.0004767483991999799,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 29. 36. 78. 75. 27. 37. 11. 25. 17. 38. 19. 77. 71.
  4. 52. 62. 39. 22.  6. 18. 30. 67. 69.  5. 57.  1. 13. 33. 65. 21. 74.
 73. 42. 55. 10. 16. 48. 51.  8. 53.]"
