cost,genes
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  52.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. 113.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  10.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 120. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. 113.
  51.  48.  25.  39.  32.  78.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  54.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  23.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  54.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  23.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
   5.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  52.  45.  73. 104. 100. 114.  16.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  52.  45.  73. 104. 100. 114.  16.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  52.  45.  73. 104. 100. 114.  16.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. 113.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  10.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 120. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  10.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 120. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
  26.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37. 103.  91.  86.  58.
  56.   7. 120. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  52.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  50.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  72.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  54.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  23.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.   9.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  54.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  23.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.   9.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
   5.  67.  38.  12.   3.  47.  55. 108.  10.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  52.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 115. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60. 113. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37. 103.  91.  86.  58.
  56.   7. 120. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.  30. 103. 116.  59.  49.  57.  38.  44.]"
0.0006166402091575517,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  15.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  26.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.   1.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
   5.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.   1.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
   5.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.   1.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
   5.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.   1.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
   5.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.   1.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
   5.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.   1.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
   5.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. 113.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  40.  28.  27.  73. 104. 100. 114.  59.  87.  78.   2.  77.  33.  62.
   2.  93.  76. 109.   6. 109.  17.  79.  61.  20.  34.  77.  65.  71.
  85.  13.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  54.
  51.  48.  25.  39.  32.  32.   1.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  68. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  23.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  22.
  51.  48.  25.  39.  32.  32.  66.  83. 117.  94.  27. 102. 111.  46.
  40.  28.  27.  73. 104. 100. 114.  59.  87.  78.   2.  77.  33.  62.
   2.  93.  76. 109.   6. 109.  17.  79.  61.  20.  34.  77.  65.  71.
  85.  10.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  90. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 120. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  54.
  51.  48.  25.  39.  32.  32.   1.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  23.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  40. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
0.0006160856669812379,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  54.
  51.  48.  25.  39.  32.  32.   1.  83. 117.  94.  27. 102. 111.  46.
  95.  17.  45.  73. 104. 100. 114.  42.  87.  97.   2.  77.   3.  62.
   2.  93.  76. 109.   6. 109.  66.  79.  61.  20.  34.  77.  65.  71.
  85.  23.  70.  82.  53.  19.  60.  87. 101.   8.  17.  75.  40. 119.
  11.  67.  38.  12.   3.  47.  55. 108. 112.  37.  80.  91.  86.  58.
  56.   7. 103. 116.  59.  49.  57.  38.  44.]"
