cost,genes
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 41. 75. 24. 39. 65.  9. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 60. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 41. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 48.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71.  8. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 29. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 41. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 60. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 59. 75. 24. 39. 65. 30. 34.  1. 60. 73.
 74. 76.  6. 78. 31. 47. 77. 58. 46.  7. 13. 23. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 59. 75. 24. 39. 65. 30. 34.  1. 60. 73.
 74. 76.  6. 78. 31. 47. 77. 58. 46.  7. 13. 23. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 60. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 60. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70.  2. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 41. 75. 24. 39. 65.  9. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 41. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 48.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71.  8. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 41. 75. 24. 39. 65.  9. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 59. 38. 42. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 11. 59. 75. 24. 39. 25. 30. 34.  1. 60. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 18. 33. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 59. 75. 24. 39. 65. 30. 34.  1. 60. 73.
 74. 76.  6. 78. 31. 47. 77. 58. 46.  7. 13. 23. 10. 70. 71.  2. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005641058928440732,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 60. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005579006699596523,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 41. 75. 24. 39. 65.  9. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 60. 56. 53.
 36. 45. 37. 57. 66. 79. 40. 20. 50.]"
0.0005579006699596523,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 41. 75. 24. 39. 65.  9. 25.  1. 11. 73.
 74. 76.  6. 78. 64. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 60. 56. 53.
 36. 45. 37. 57. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 60. 38. 59.  8. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 60. 38. 59.  8. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 59.  4. 24. 39. 65. 30. 34.  1. 60. 73.
 74. 76.  6. 78. 31. 47. 77. 58. 46.  7. 13. 23. 10. 70. 71. 62. 56. 53.
 27. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 59.  4. 24. 39. 65. 30. 34.  1. 60. 73.
 74. 76.  6. 78. 31. 47. 77. 58. 46.  7. 13. 23. 10. 70. 71. 62. 56. 53.
 27. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 59.  4. 24. 39. 65. 30. 34.  1. 60. 73.
 74. 76.  6. 78. 31. 47. 77. 58. 46.  7. 13. 23. 10. 70. 71. 62. 56. 53.
 27. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 59.  4. 24. 39. 65. 30. 34.  1. 60. 73.
 74. 76.  6. 78. 31. 47. 77. 58. 46.  7. 13. 23. 10. 70. 71. 62. 56. 53.
 27. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 61. 60. 38. 59.  8. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 60. 38. 59.  8. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 11. 59. 75. 24. 39. 25. 30. 34.  1. 60. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 48. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 61. 60. 38. 59.  8. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 61. 60. 38. 59.  8. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 51. 38. 59.  4. 24. 39. 65. 30. 34.  1. 60. 73.
 74. 76.  6. 78. 31. 47. 77. 58. 46.  7. 13. 23. 10. 70. 71. 62. 56. 53.
 27. 45. 37. 69. 66. 79. 33. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 61. 60. 38. 59.  8. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 60. 38. 59.  8. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 69. 66. 79. 40. 20. 50.]"
0.0005499301939138308,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 60. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 31. 47. 77. 43. 46.  7. 13. 12. 10. 70. 71. 62. 56. 53.
 36. 45. 37. 48. 66. 79. 40. 20. 50.]"
0.0005428722957015838,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 56. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.0005428722957015838,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 56. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.0005428722957015838,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 56. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.0005428722957015838,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 56. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.0005428722957015838,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59.  3. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 10. 70. 43. 56. 31. 53.
 36. 45. 37. 69. 66. 79. 33. 20. 50.]"
0.0005428722957015838,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 56. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.0005428722957015838,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 56. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.0005428722957015838,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 56. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 26.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 26.]"
0.000524270046108314,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 62. 38. 59. 75. 24. 39. 65. 30. 25.  1. 11. 73.
 74. 76.  6. 78. 18. 47. 77. 58. 46.  7. 13. 23. 32. 70. 43. 42. 31. 53.
 36. 45. 37. 48. 66. 79. 33. 20. 50.]"
