cost,genes
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 19. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 46. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 46. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 70. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 79. 15. 71. 60. 52. 49. 76. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 46. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 38. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 19. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 14. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 70. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 79. 15. 71. 60. 52. 49. 76. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 14. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 13. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 46. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 79. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 19. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 21. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.000519953791061059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 77. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 19. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 70. 59. 75. 24. 39. 10. 54. 22. 41. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 79. 15. 71. 60. 52. 49. 76. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 70. 59. 75. 24. 39. 10. 54. 22. 41. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 79. 15. 71. 60. 52. 49. 76. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 70. 59. 75. 24. 39. 10. 54. 22. 41. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 79. 15. 71. 60. 52. 49. 76. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 70. 59. 75. 24. 39. 10. 54. 22. 41. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 79. 15. 71. 60. 52. 49. 76. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 19. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 64. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 46. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 38. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 14. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 38. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 14. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 20. 25. 76. 59. 75. 24. 39. 10. 54. 22. 38. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 14. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 70. 59. 75. 24. 39. 10. 54. 22. 41. 23. 47.
 11. 13. 42. 69. 43. 68. 45. 37. 56. 79. 15. 71. 60. 52. 49. 76. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 38. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 46. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 13. 76. 59. 75. 24. 39. 10. 54. 22. 38. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 14. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 21. 23. 47.
 11. 36. 42. 41. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49.  9. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 70. 59. 75. 24. 39. 10. 54. 22. 41. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 79. 15. 71. 60. 52. 49. 76. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
0.0005135093627305576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. 72. 25. 76. 59. 75. 24. 39. 10. 54. 22. 38. 23. 47.
 11. 36. 42. 69. 43. 68. 45. 37. 56. 18. 66. 71. 60. 52. 49. 14. 62. 48.
 17. 65. 35. 57. 44.  2. 55. 67. 53.]"
